12.43,2.819,7.136,1.52,14.43,6.057,7.101,3.468,3.207,1.725,0,19.14,14.88,22.1,7.403,6.421,14.47,16.68,2.789,7.973,6.795,11.16,5.348,12.94,4.792,14.72,1.741,6.887
18.75,4.3,11.16,1.921,18.6,9.615,8.818,3.874,5.028,4.847,19.14,0,19.76,44.61,9.524,11.09,17.42,18.01,5.646,10.68,7.413,16.18,10.51,9.869,6.824,19.55,1.826,8.422
12.36,2.694,6.372,1.413,18.11,5.373,5.86,3.253,4.58,1.731,14.88,19.76,0,21.3,5.955,5.951,11.44,12.47,3.177,6.559,6.272,9.92,5.949,7.34,4.432,15.92,1.513,5.085
22.6,4.533,12.5,2.088,19.84,11.39,11.96,4.26,5.153,4.163,22.1,44.61,21.3,0,11.4,12.12,19.84,19.93,5.472,15.33,8.117,17.59,10.43,11.91,7.247,20.56,2.06,9.389
5.308,1.638,5.768,0.854,5.877,4.999,3.189,1.822,1.439,0.946,7.403,9.524,5.955,11.4,0,4.458,10.66,7.327,1.32,5.236,2.868,7.19,2.518,5.301,2.285,7.151,0.979,3.785
5.277,1.839,7.535,0.839,5.859,5.634,2.848,1.739,1.505,1.1,6.421,11.09,5.951,12.12,4.458,0,7.449,6.358,1.493,4.176,2.685,7.022,2.858,3.833,2.266,7.268,0.885,2.882
9.628,3.349,9.302,1.926,11.75,7.117,5.488,4.038,2.773,1.652,14.47,17.42,11.44,19.84,10.66,7.449,0,17.38,2.515,7.742,6.133,16.71,4.872,10.28,5.026,14.58,2.364,8.744
9.991,3.035,7.236,1.795,13.45,5.831,5.392,4.178,2.948,1.59,16.68,18.01,12.47,19.93,7.327,6.358,17.38,0,2.66,6.8,7.88,12.69,5.211,10.21,5.888,15.35,2.302,7.576
2.558,0.659,1.538,0.306,3.017,1.273,1.189,0.654,0.963,0.448,2.789,5.646,3.177,5.472,1.32,1.493,2.515,2.66,0,1.4,1.187,2.362,2.02,1.423,1.03,3.505,0.297,1.19
6.611,1.526,4.642,0.781,6.135,4.663,4.659,1.712,1.546,1.119,7.973,10.68,6.559,15.33,5.236,4.176,7.742,6.8,1.4,0,2.837,6.035,2.611,5.212,2.181,7.182,0.873,3.226
4.283,1.403,2.997,0.885,8.163,2.429,2.289,2.354,1.51,0.692,6.795,7.413,6.272,8.117,2.868,2.685,6.133,7.88,1.187,2.837,0,5.217,2.345,3.662,3.226,9.204,1.064,2.497
8.264,3.903,8.598,2.175,10.3,6.044,4.428,3.983,2.498,1.485,11.16,16.18,9.92,17.59,7.19,7.022,16.71,12.69,2.362,6.035,5.217,0,4.638,6.853,4.628,13.67,2.393,5.326
4.81,1.311,2.955,0.62,5.946,2.414,2.223,1.314,1.814,0.818,5.348,10.51,5.949,10.43,2.518,2.858,4.872,5.211,2.02,2.611,2.345,4.638,0,2.707,2.067,7.501,0.581,2.328
6.376,1.653,4.451,0.928,7.247,3.81,4.015,2.087,1.666,0.963,12.94,9.869,7.34,11.91,5.301,3.833,10.28,10.21,1.423,5.212,3.662,6.853,2.707,0,2.65,8.229,1.101,5.709
3.491,1.218,2.507,0.88,5.043,1.981,1.763,2.619,1.111,0.574,4.792,6.824,4.432,7.247,2.285,2.266,5.026,5.888,1.03,2.181,3.226,4.628,2.067,2.65,0,6.838,1.098,2.062
10.65,4.281,7.942,2.72,18.99,6.384,5.645,6.909,4.555,1.886,14.72,19.55,15.92,20.56,7.151,7.268,14.58,15.35,3.505,7.182,9.204,13.67,7.501,8.229,6.838,0,2.662,5.642
1.082,0.58,1.048,0.522,1.691,0.796,0.634,1.136,0.384,0.198,1.741,1.826,1.513,2.06,0.979,0.885,2.364,2.302,0.297,0.873,1.064,2.393,0.581,1.101,1.098,2.662,0,0.754
4.501,1.231,3.316,0.644,5.148,2.717,2.454,1.393,1.209,0.715,6.887,8.422,5.085,9.389,3.785,2.882,8.744,7.576,1.19,3.226,2.497,5.326,2.328,5.709,2.062,5.642,0.754,0
